64
does,project,0.08828706394618344
does,aside,,0.33276883956106273
does,user,0.07817741743517935
does,dynamic,,0.33276883956106273
does,folder,0.08475295775786384
does,quality,0.23445383079666085
does,representation,0.09224037814117686
does,web,0.03652759085709417
does,problems,0.1077155253725712
does,have,0.03980515511743946
does,interface,0.042988476488353466
does,are,0.01895938233757981
does,source,0.10791843165374368
does,about,0.07360592961104226
does,merge,0.1645821008001438
does,fields,0.1333986553885743
does,bytes,0.33276883956106273
does,with,0.02800460387603407
does,a,0.04261766905834625
does,not,0.21828991783345789
does,but,0.052202973370853056
does,developer,0.07603310351883853
does,replace,0.23445383079666085
does,of,0.022551004295742513
does,…],0.33276883956106273
does,too,0.1466689164211647
does,to,0.04862228775564038
does,defined,0.1230482668894687
does,that,0.010694698526626193
does,the,0.07423772943898838
does,authorship,0.19073703842148096
does,application,0.0853795592013563
does,what,0.03810195266630416
does,only,0.1466689164211647
does,customized,0.23445383079666085
does,need,0.21927891079847298
does,generation,0.23445383079666085
does,software,0.05800058131009544
does,manually,0.1466689164211647
does,'field,0.33276883956106273
does,output,0.07360592961104226
does,testing,0.1146754286553748
does,mapping,0.1230482668894687
does,way,0.069287696326054
does,[static,,0.33276883956106273
does,contiguous,0.33276883956106273
does,can,0.01194845634097678
does,format',0.33276883956106273
does,an,0.08883868465046416
does,how,0.11791418096296871
does,higher,0.33276883956106273
does,across,0.1230482668894687
does,something,0.08475295775786384
does,packages,0.1645821008001438
does,files,0.03922192025757936
does,similar,0.07867525533406086
does,this,0.08915025024157215
does,description,0.1466689164211647
does,at,0.06226173089177604
does,change,0.07867525533406086
does,appears,0.1466689164211647
does,move,0.10180686109051851
does,care,0.1466689164211647
does,do,0.069287696326054
does,like,0.05934344673709266
does,block,0.1645821008001438
does,create,0.07603310351883853
does,mail,0.1077155253725712
does,all,0.06385356939294463
does,transformed,0.33276883956106273
does,re-compile,0.33276883956106273
does,exactly,0.33276883956106273
does,display,0.07360592961104226
does,static,,0.33276883956106273
does,level,0.08828706394618344
does,and,0.012743212127845361
slow,is,0.06658386098193918
slow,file,0.11063711214632105
slow,query,0.3327688395610627
slow,running,0.24171346800933463
slow,a,0.043942287766178145
slow,to,0.04752985780678347
slow,be,0.05556297632037268
slow,likely,0.44683508202079963
slow,csv,1.0
slow,example,,0.21729284202631857
slow,for,0.07931731562091703
slow,over,0.2665253734937403
slow,join,1.0
formats,is,0.01077260781439782
formats,reads,0.3774845179292618
formats,file,0.07650536583388617
formats,build,0.1669529114412311
formats,could,0.03491544412086454
formats,intra,0.3774845179292618
formats,editor,0.1164035736955892
formats,data,0.10105245918602665
formats,intercept,0.3774845179292618
formats,are,0.024927007899597276
formats,converted,0.2167385247414894
formats,about,0.08478916841047289
formats,arbitrary,0.1519807886440064
formats,idea,0.10122300012330708
formats,a,0.035316769074987896
formats,with,0.034557994386938934
formats,typically,0.14031261359505634
formats,existing,0.042189780222121574
formats,writes,0.2661857793400232
formats,represent,0.18718015509982086
formats,of,0.0059854064301370115
formats,insertability,0.3774845179292618
formats,to,0.01913422838524557
formats,inserting,0.3774845179292618
formats,provides,0.14031261359505634
formats,rigid,0.2661857793400232
formats,b-tree,0.3774845179292618
formats,known,0.12304826688946868
formats,that,0.04730662805413916
formats,common,0.11067143161640589
formats,be,0.0037404745674236204
formats,efficient,0.18718015509982086
formats,blocks,0.1164035736955892
formats,personal,0.09369317540361455
formats,input,0.10122300012330708
formats,tests,0.1164035736955892
formats,wires,0.1669529114412311
formats,we,0.06465458836813208
formats,documents,0.12304826688946868
formats,type,0.0972613441775067
formats,programming,0.1519807886440064
formats,special,0.1669529114412311
formats,living,0.10122300012330708
formats,features,0.1164035736955892
formats,driver,0.3774845179292618
formats,tools,0.08228723424661982
formats,inserted,0.2661857793400232
formats,can,0.04944503925745591
formats,guis,0.3774845179292618
formats,text,0.08228723424661982
formats,mailmerge,0.3774845179292618
formats,make,0.09369317540361455
formats,more,0.08478916841047289
formats,system,0.06599792171577225
formats,document,0.09045629002553739
formats,files,0.046718932766883645
formats,for,0.04994295156029653
formats,similar,0.09045629002553739
formats,inferring,0.3774845179292618
formats,inflexible,0.3774845179292618
formats,this,0.014971841584533532
formats,define,0.2167385247414894
formats,between,0.13795969435652897
formats,content,0.1694777848708384
formats,ropes,,0.3774845179292618
formats,applications,0.05679924749725905
formats,high,0.13088148917392478
formats,from,0.050842094916053245
formats,language,0.12304826688946868
formats,cms,0.2661857793400232
formats,algorithms,0.18718015509982086
formats,management,0.09369317540361455
formats,qualities,0.3774845179292618
formats,integrations,0.09045629002553739
formats,level,0.10122300012330708
formats,and,0.06468977807289213
selection,is,0.04259861245786287
selection,new,0.2488349468108505
selection,file,0.0755446678114426
selection,i,0.09582325736507309
selection,in,0.09815133777039917
selection,listed,0.7069572080952525
selection,idea,0.1945776833259392
selection,ideas,0.2661857793400232
selection,a,0.024270037322987437
selection,writing,0.31535741655873717
selection,dialogs,0.31535741655873717
selection,of,0.03658117871589144
selection,to,0.027321271507567108
selection,many,0.16032775828487064
selection,the,0.022653398777170465
selection,be,0.033912788140951854
selection,began,0.7069572080952525
selection,number,0.23445383079666088
selection,-,0.08861363590836976
selection,these,0.23737068078073817
selection,should,0.061053538770196016
selection,can,0.05190092372267456
selection,origin,0.7069572080952525
selection,wiki,0.2661857793400232
selection,find,0.28769709250718667
selection,years,0.4995768091409225
selection,down,0.18090912187554384
selection,files,0.09788977807786016
selection,this,0.04822102592114395
selection,you,0.18348177696714968
selection,see,0.14219124192322344
selection,old,0.7069572080952525
selection,ago,0.7069572080952525
selection,able,0.13379779347834622
selection,and,0.02870314960569577
strange,as,0.08294182242003675
strange,'-1',,1.0
strange,of,0.05890402957192087
strange,meaningful,0.7069572080952524
strange,such,0.13853925668492711
strange,numbers,0.40781632728029704
strange,or,0.07875472122293585
commercial,benefit,0.4995768091409225
commercial,available,0.16971565629422078
commercial,of,0.03658117871589144
commercial,would,0.08703145818532741
commercial,progress,0.40764348731119215
commercial,the,0.022653398777170465
commercial,visualizing,0.7069572080952525
commercial,software,0.13379779347834622
commercial,details,,0.7069572080952525
commercial,contact,0.31535741655873717
commercial,work,0.18090912187554384
commercial,process,0.2661857793400232
commercial,support,0.31535741655873717
commercial,from,0.1049136824722776
commercial,if,0.09684135286248208
commercial,and,0.02870314960569577
adequate,in,0.06938879572097552
adequate,are,0.09312219289083912
adequate,treatment,1.0
adequate,paperwork,1.0
adequate,to,0.04752985780678347
adequate,personalised,1.0
adequate,-,0.1285819209310471
adequate,addition,0.7069572080952524
adequate,performing,0.7069572080952524
adequate,doctors,1.0
adequate,provide,0.18789992399099864
adequate,able,0.1913888510286088
must,is,0.023777419398524006
must,on,0.04526402532477564
must,has,0.08891520785468947
must,holes,0.49968264039963534
must,entire,0.35280500267226117
must,data,0.040816569238556484
must,essentially,0.2487293519695044
must,representation,0.1418882583868368
must,in,0.06333273848431102
must,are,0.0397725218366781
must,substitutions,0.49968264039963534
must,idea,0.13611541409074776
must,a,0.03433755035496986
must,with,0.05127358617668271
must,where,0.09243776457571037
must,of,0.051755506161144126
must,string,0.35280500267226117
must,to,0.01042166650485681
must,because,0.13611541409074776
must,known,0.1645821008001438
must,that,0.07085671769354467
must,the,0.05813392439583185
must,be,0.047980234021495156
must,blocks,0.1559012194724791
must,program,0.09434541262959982
must,amount,0.35280500267226117
must,input,0.13611541409074776
must,filled,0.2876360816967519
must,widgets,0.09434541262959982
must,programs,0.13096510977823367
must,then,0.11479772146971874
must,dynamic,0.20248079105357042
must,other,0.12213415435710186
must,format,0.1418882583868368
must,give,0.1645821008001438
must,can,0.03134036750771922
must,pick,0.20248079105357042
must,limited,0.2876360816967519
must,templates,0.49968264039963534
must,space,0.1748283926873851
must,render,0.49968264039963534
must,png,0.35280500267226117
must,co-operate,0.49968264039963534
must,by,0.05449495335510959
must,if,0.065481619460834
must,all,0.10077761662513517
must,it,0.1108126383375728
must,meaning,0.20248079105357042
must,screen,0.1418882583868368
'dropped',file,0.11063711214632105
'dropped',adjacent,0.7069572080952524
'dropped',might,0.27664526826133534
'dropped',workstations,,1.0
'dropped',with,0.11364841242589406
'dropped',of,0.05890402957192087
'dropped',to,0.04752985780678347
'dropped',the,0.042082042124427246
'dropped',into,0.15113781655796352
'dropped',be,0.05556297632037268
'dropped',edges,0.7069572080952524
'dropped',drag,0.5771059915103224
'dropped',useful,0.28800272998016757
'dropped',files,0.14139937876722358
'dropped',for,0.07931731562091703
'dropped',fixed,0.7069572080952524
'dropped',it,0.11443870868485288
'dropped',screen,0.28800272998016757
abstraction,particular,0.3774845179292618
abstraction,may,0.1678109137684201
abstraction,web,0.13454865375342737
abstraction,in,0.06938879572097552
abstraction,to,0.04752985780678347
abstraction,depth,1.0
abstraction,increasingly,1.0
abstraction,libraries,0.2665253734937403
abstraction,database,0.35302955207207487
abstraction,this,0.07390419069181048
abstraction,frameworks,0.3008729543959896
abstraction,layers,,1.0
abstraction,go,0.44683508202079963
abstraction,and,0.049184336782878084
weeks,,contextually,1.0
weeks,,as,0.08294182242003675
weeks,,ability,1.0
weeks,,activity,1.0
weeks,,spread,0.7069572080952524
weeks,,where,0.1913888510286088
weeks,,would,0.1264016036251837
weeks,,to,0.04752985780678347
weeks,,be,0.05556297632037268
weeks,,tasks,0.3156252355881917
weeks,,months,1.0
weeks,,view,0.24171346800933463
weeks,,such,0.13853925668492711
weeks,,can,0.07875472122293585
weeks,,past,0.5771059915103224
weeks,,years,0.7069572080952524
weeks,,useful,0.28800272998016757
weeks,,days,,1.0
weeks,,over,0.2665253734937403
weeks,,and,0.049184336782878084
market,organisation,1.0
market,correlate,0.7069572080952524
market,given,0.23485324006545524
market,will,0.1756138014957928
market,requests,0.3008729543959896
market,of,0.05890402957192087
market,to,0.04752985780678347
market,offer,0.44683508202079963
market,that,0.07635202669016344
market,the,0.042082042124427246
market,information,0.1845923438056947
market,past,0.5771059915103224
market,suggestions,1.0
market,pieces,0.49968264039963534
market,specific,0.3327688395610627
market,purchases,0.7069572080952524
market,target,0.7069572080952524
market,use,0.1784620357811793
market,it,0.11443870868485288
market,and,0.049184336782878084
rewriting,code,0.1320669708736659
rewriting,further,0.5771059915103224
rewriting,could,0.11443870868485288
rewriting,efficiency,0.7069572080952524
rewriting,used,0.17289545106634813
rewriting,of,0.05890402957192087
rewriting,to,0.04752985780678347
rewriting,the,0.042082042124427246
rewriting,be,0.05556297632037268
rewriting,improve,1.0
rewriting,time,0.24171346800933463
rewriting,compile,0.7069572080952524
rewriting,at,0.20312872843556334
rewriting,possibility,1.0
invite,,'reject,1.0
invite,,on,0.10281365486395855
invite,,'unsubscribe',1.0
invite,,a,0.043942287766178145
invite,,request',1.0
invite,,invitation',1.0
invite,,'accept,1.0
invite,,email,0.17289545106634813
invite,,an,0.09737641650194749
invite,,list,0.24171346800933463
invite,,determining,0.7069572080952524
invite,,for,0.07931731562091703
invite,,actions,0.44683508202079963
invite,,email,,1.0
invite,,mailing,0.5771059915103224
destination,file,0.11063711214632105
destination,in,0.06938879572097552
destination,are,0.09312219289083912
destination,part,0.3774845179292618
destination,merge,0.49968264039963534
destination,a,0.043942287766178145
destination,source,0.17029737046232982
destination,not,0.1332910254365572
destination,but,0.1756138014957928
destination,band,1.0
destination,of,0.05890402957192087
destination,turn,0.7069572080952524
destination,field,0.40781632728029704
destination,the,0.042082042124427246
destination,into,0.15113781655796352
destination,be,0.05556297632037268
destination,out,0.3156252355881917
destination,need,0.2227063958396457
destination,references,0.49968264039963534
destination,wires,0.44683508202079963
destination,stored,0.5771059915103224
destination,mail,0.3327688395610627
destination,decomposable,1.0
destination,every,0.28800272998016757
destination,and,0.049184336782878084
curly,4,0.5771059915103224
curly,brackets,,1.0
curly,mismatching,1.0
curly,{{{{,1.0
curly,3,0.44683508202079963
curly,counted,1.0
curly,and,0.049184336782878084
clients,integration,0.14870678934850756
clients,cloud,0.31535741655873717
clients,end,0.35280500267226117
clients,dates,0.31535741655873717
clients,web,0.0929368284626819
clients,infrastructure,0.22228007398704122
clients,in,0.04476405308157809
clients,phone,0.23445383079666088
clients,a,0.024270037322987437
clients,where,0.13379779347834622
clients,not,0.09202638299947719
clients,but,0.1225003702872774
clients,direct,0.7069572080952525
clients,providers,0.31535741655873717
clients,to,0.027321271507567108
clients,they,0.09387231378843154
clients,that,0.050082057841316356
clients,front,0.7069572080952525
clients,the,0.022653398777170465
clients,trend,0.7069572080952525
clients,times,0.35280500267226117
clients,personal,0.18090912187554384
clients,only,0.31535741655873717
clients,should,0.061053538770196016
clients,interpret,0.40764348731119215
clients,numbers,,0.40764348731119215
clients,start,0.40764348731119215
clients,access,0.35280500267226117
clients,machinery,0.7069572080952525
clients,calendar,0.28769709250718667
clients,backend,0.21179995237463697
clients,for,0.052325767328314794
clients,applications,0.11519170365633846
clients,mail,0.23445383079666088
clients,provide,0.13130120216170518
clients,hosted,0.4995768091409225
clients,or,0.05190092372267456
clients,and,0.02870314960569577
logically,may,0.1678109137684201
logically,assertions,0.5771059915103224
logically,a,0.043942287766178145
logically,be,0.05556297632037268
logically,these,0.1678109137684201
logically,implies,1.0
logically,c,0.44683508202079963
logically,then,0.23485324006545524
logically,such,0.13853925668492711
logically,as,,0.7069572080952524
logically,ordered,0.7069572080952524
logically,b,0.44683508202079963
publish,their,0.3774845179292618
publish,opinions,,1.0
publish,own,0.44683508202079963
publish,of,0.05890402957192087
publish,to,0.04752985780678347
publish,the,0.042082042124427246
publish,accommodate,0.7069572080952524
publish,variety,1.0
publish,can,0.07875472122293585
publish,individuals,0.5771059915103224
publish,organisations,0.7069572080952524
publish,bpf,0.7069572080952524
publish,and,0.049184336782878084
continue,is,0.04259861245786287
continue,user,0.08861363590836976
continue,know,0.22228007398704122
continue,repl,0.40764348731119215
continue,desired,0.7069572080952525
continue,as,0.055054053091550245
continue,are,0.06264852093015874
continue,(without,0.7069572080952525
continue,but,0.1225003702872774
continue,state,0.16971565629422078
continue,waiting,0.2661857793400232
continue,that,0.10800091690963574
continue,the,0.05952558605040388
continue,connection,0.35280500267226117
continue,should,0.061053538770196016
continue,cannot,0.4995768091409225
continue,input,0.1945776833259392
continue,pause,0.7069572080952525
continue,function,0.20265296788521628
continue,such,0.09582325736507309
continue,time,0.16971565629422078
continue,can,0.05190092372267456
continue,affecting,0.4995768091409225
continue,an,0.0657977075447954
continue,any,0.21179995237463697
continue,when,0.07891175584727424
continue,something,0.18737926079613906
continue,at,0.14219124192322344
continue,playback,0.4995768091409225
continue,applications,0.11519170365633846
continue,want,0.14534380536093117
continue,internet,0.40764348731119215
continue,or,0.05190092372267456
continue,and,0.069571872554203
directory,most,0.12627818742001096
directory,domain,0.28800272998016757
directory,project's,0.28800272998016757
directory,sourcecode,0.16465212038849034
directory,code,0.028018790988411556
directory,people,0.06023683310753562
directory,on,0.016653705893865747
directory,adjacent,0.2026529678852163
directory,types,0.16465212038849034
directory,scaled,0.2026529678852163
directory,folder,0.07206728114531635
directory,editor,0.08706012833126865
directory,structure,0.08706012833126865
directory,icons,0.11469985595170626
directory,transformations,0.2026529678852163
directory,i,0.030367816334259716
directory,html,,0.2026529678852163
directory,web,0.028924899315804053
directory,preference,0.28800272998016757
directory,right,0.09833500054238603
directory,in,0.08804030793768386
directory,are,0.012486625547028935
directory,'view',0.28800272998016757
directory,completely,0.1418882583868368
directory,source,0.09136346891896023
directory,moved,0.28671593688699604
directory,available,0.06436943146508849
directory,also,0.07518025499358931
directory,will,0.043146992613797466
directory,a,0.09057558056714797
directory,simple,0.09224037814117687
directory,but,0.043146992613797466
directory,of,0.07067367396901038
directory,would,0.0259225931202699
directory,to,0.06706523173558833
directory,results,0.25584344262535846
directory,that,0.0044585550794922916
directory,the,0.08577697537367603
directory,showing,0.16465212038849034
directory,be,0.028405449054794307
directory,personal,0.06925805549459518
directory,what,0.030367816334259716
directory,displayed,0.07518025499358931
directory,out,0.08706012833126865
directory,these,0.04053274685625538
directory,outsource,0.12627818742001096
directory,device,0.11469985595170626
directory,mounting,0.2026529678852163
directory,we,0.04611783311702643
directory,organize,0.28800272998016757
directory,relative,0.2026529678852163
directory,example,,0.05667733997411029
directory,current,0.08706012833126865
directory,pin,0.2026529678852163
directory,according,0.16465212038849034
directory,important,0.10565809551641134
directory,apply,0.12627818742001096
directory,give,0.09224037814117687
directory,click,0.06925805549459518
directory,complex,0.11469985595170626
directory,can,0.05437530952720648
directory,importance,0.28800272998016757
directory,text,0.06023683310753562
directory,how,0.04611783311702643
directory,list,0.06436943146508849
directory,resource,0.1418882583868368
directory,panels,0.16465212038849034
directory,specific,0.09224037814117687
directory,when,0.02166328805005586
directory,top,0.11469985595170626
directory,changes,0.08706012833126865
directory,select,0.07518025499358931
directory,still,0.12627818742001096
directory,now,0.12627818742001096
directory,files,0.19850958283932071
directory,machine,0.05667733997411029
directory,for,0.03046934158033254
directory,relevant,0.09833500054238603
directory,search,0.17004654347725814
directory,means,0.1418882583868368
directory,you,0.02715294600666782
directory,between,0.04720327034649266
directory,appears,0.12627818742001096
directory,move,0.08706012833126865
directory,opened,0.2026529678852163
directory,by,0.058936491785686676
directory,like,0.049543373807670245
directory,even,0.08258241226287896
directory,stored,0.16465212038849034
directory,terminal,0.1418882583868368
directory,provide,0.04720327034649266
directory,structures,0.28800272998016757
directory,(grep),0.28800272998016757
directory,equivalents,0.28800272998016757
directory,my,0.06436943146508849
directory,page,0.05356480028450684
directory,another,0.052146910372697905
directory,pull,0.1418882583868368
directory,bidirectional,0.2026529678852163
directory,and,0.037017307966092865
most,been,0.12108671507461741
most,is,0.01842809025805411
most,project's,0.44683508202079963
most,force,0.44683508202079963
most,has,0.07851932412206701
most,once,0.19830508474576272
most,realistic,0.44683508202079963
most,structure,0.13887195069865224
most,points,0.19830508474576272
most,industry,0.19830508474576272
most,are,0.033547951773692596
most,environment,0.073006316049614
most,'view',0.44683508202079963
most,part,0.1669529114412311
most,a,0.05038718023749312
most,simple,0.1466689164211647
most,where,0.08170708633827946
most,not,0.05397814402407794
most,of,0.0430870100152605
most,bubbling,0.3153574165587371
most,to,0.05585494162581565
most,too,0.19830508474576272
most,they,0.05522636277588594
most,static,0.2221385098441091
most,development,0.11228323535996719
most,the,0.07084318123108689
most,showing,0.25699595312624507
most,be,0.011239131497082423
most,propagation,0.44683508202079963
most,tool,0.15586807392128707
most,best-practice,0.44683508202079963
most,application,0.11991824683408865
most,difficult,0.2221385098441091
most,potential,,0.44683508202079963
most,stop,0.3153574165587371
most,help,0.13215128924999414
most,view,0.10505587308008058
most,needs,0.1806784206385734
most,confines,0.44683508202079963
most,full,0.2221385098441091
most,event,0.2221385098441091
most,indicate,0.25699595312624507
most,work,0.11228323535996719
most,tools,0.09897922504081005
most,important,0.33641369923458364
most,transclusion,0.15586807392128707
most,complex,0.1806784206385734
most,an,0.035807420998302704
most,rapid,0.44683508202079963
most,panels,0.25699595312624507
most,make,0.11228323535996719
most,its,0.11645318039096753
most,files,0.05793320291722635
most,for,0.06384241542773349
most,each,0.09377325353598527
most,this,0.022831261389543278
most,use,0.07563450993119081
most,frameworks,0.13215128924999414
most,by,0.04716817465382511
most,do,0.09628104190354114
most,handler,0.19830508474576272
most,developers,0.10850348840200366
most,up-to-date,0.3153574165587371
most,create,0.10505587308008058
most,graduate,0.44683508202079963
most,desktop,0.07704219666220861
most,provide,0.08007199328050627
most,area,0.1806784206385734
most,within,0.1669529114412311
most,it,0.09748035029622798
most,and,0.05834453742015829
most,handled,0.2221385098441091
uniform,breaking,0.7069572080952524
uniform,certain,0.35302955207207487
uniform,pleasant,1.0
uniform,icons,0.40781632728029704
uniform,in,0.06938879572097552
uniform,packing,1.0
uniform,a,0.043942287766178145
uniform,of,0.05890402957192087
uniform,that,0.07635202669016344
uniform,the,0.042082042124427246
uniform,algorithm,0.44683508202079963
uniform,without,0.3327688395610627
uniform,appearance,0.7069572080952524
uniform,way,0.2227063958396457
uniform,ensure,0.44683508202079963
uniform,can,0.07875472122293585
uniform,arranged,0.7069572080952524
uniform,together,0.40781632728029704
uniform,get,0.3327688395610627
name,contact's,0.40781632728029704
name,bar,0.28769709250718667
name,is,0.014229656450110668
name,new,0.1418278937666925
name,file,0.03740246924788624
name,on,0.033610670560865086
name,could,0.03921564520732501
name,user,0.0458265135488492
name,auto-complete,0.2024807910535704
name,folder,0.10568062115260941
name,as,0.02347515419593726
name,file's,0.40781632728029704
name,in,0.07759932075458391
name,have,0.11195804931566253
name,single,0.10568062115260941
name,open,0.08482542551571877
name,a,0.08585764908686956
name,with,0.08680721047440566
name,show,0.09229946125564757
name,emails,0.18067842063857342
name,attachments,0.1519807886440064
name,of,0.009398496296884516
name,would,0.044819503746624294
name,sent,0.40781632728029704
name,to,0.024300172660155085
name,elsewhere,0.1645471244877773
name,below,0.40781632728029704
name,detailed,0.2024807910535704
name,that,0.05335037376080217
name,the,0.0818825053509747
name,into,0.11895887920836633
name,be,0.007150684338595458
name,-,0.0458265135488492
name,asks,0.40781632728029704
name,program,0.07529295382916308
name,out,0.12625130571168228
name,should,0.027678021127700545
name,interact,0.10993506413621895
name,next,0.1418278937666925
name,refer,0.1645471244877773
name,website,0.10568062115260941
name,wasted,0.28769709250718667
name,icon,,0.40781632728029704
name,type,0.10568062115260941
name,selected,0.40781632728029704
name,contact,0.18067842063857342
name,logo,0.23435429647961234
name,example,,0.08482542551571877
name,title,0.28769709250718667
name,way,0.08713453709748628
name,icon,0.2024807910535704
name,table,0.23435429647961234
name,can,0.021209889911238112
name,method,0.28769709250718667
name,functionality,0.1200880530501205
name,an,0.030919135723885036
name,puts,0.28769709250718667
name,down,0.10185028408615042
name,put,0.23435429647961234
name,there,0.062382219891489656
name,various,0.10568062115260941
name,shell's,0.40781632728029704
name,above,,0.40781632728029704
name,contact,,0.40781632728029704
name,space,0.1418278937666925
name,for,0.05611267729632216
name,files,0.051674131458563796
name,this,0.0510496290912071
name,use,0.06809047468756207
name,you,0.1550362733156203
name,see,0.07875944284336167
name,from,0.0560479334731726
name,filename,0.23435429647961234
name,if,0.10944694176459652
name,same,0.08482542551571877
name,want,0.08065350732757237
name,it,0.03921564520732501
name,drilling,0.23435429647961234
name,your,0.07875944284336167
name,received,0.28769709250718667
name,or,0.021209889911238112
name,details,0.1645471244877773
name,able,0.07370055630835694
name,and,0.0733730095270278
promise,representations,0.28800272998016757
promise,could,0.11443870868485288
promise,representation,0.28800272998016757
promise,as,0.08294182242003675
promise,have,0.14289553609458416
promise,promising,1.0
promise,will,0.1756138014957928
promise,a,0.043942287766178145
promise,developer,0.24171346800933463
promise,of,0.05890402957192087
promise,import,0.7069572080952524
promise,would,0.1264016036251837
promise,to,0.04752985780678347
promise,the,0.042082042124427246
promise,tests,0.3156252355881917
promise,task,0.35302955207207487
promise,dictated,1.0
promise,pass,0.7069572080952524
promise,any,0.3008729543959896
promise,this,0.07390419069181048
promise,by,0.1195369870417779
promise,satisfy,1.0
promise,provide,0.18789992399099864
promise,library,0.23485324006545524
promise,and,0.049184336782878084
synchronized,,graph,0.49968264039963534
synchronized,,link,0.40781632728029704
synchronized,,data,0.09494704364853084
synchronized,,representation,0.28800272998016757
synchronized,,in,0.06938879572097552
synchronized,,are,0.09312219289083912
synchronized,,location,0.49968264039963534
synchronized,,single,0.2665253734937403
synchronized,,configuration,,1.0
synchronized,,a,0.043942287766178145
synchronized,,of,0.05890402957192087
synchronized,,to,0.04752985780678347
synchronized,,the,0.042082042124427246
synchronized,,edges,0.7069572080952524
synchronized,,becomes,0.40781632728029704
synchronized,,usages,0.5771059915103224
synchronized,,then,0.23485324006545524
synchronized,,can,0.07875472122293585
synchronized,,live,0.49968264039963534
synchronized,,an,0.09737641650194749
synchronized,,configuration,0.18789992399099864
synchronized,,system,0.18789992399099864
synchronized,,this,0.07390419069181048
synchronized,,change,0.24920559061935002
synchronized,,update,0.27664526826133534
synchronized,,administrator,1.0
synchronized,,cause,0.44683508202079963
synchronized,,values,1.0
synchronized,,and,0.049184336782878084
timeout,data,0.06400090617111058
timeout,http,0.17505171922352725
timeout,request,0.15230490852043943
timeout,predictive,0.7069572080952525
timeout,a,0.024270037322987437
timeout,with,0.07774607967064943
timeout,cache,0.9999999999999998
timeout,would,0.08703145818532741
timeout,the,0.022653398777170465
timeout,into,0.1049136824722776
timeout,be,0.033912788140951854
timeout,should,0.061053538770196016
timeout,re-loaded,0.7069572080952525
timeout,read,0.21179995237463697
timeout,when,0.07891175584727424
timeout,associate,0.7069572080952525
timeout,for,0.052325767328314794
timeout,each,0.15230490852043943
timeout,memory,0.2661857793400232
except,users,0.11492040636896456
except,is,0.11537544569184778
except,code,0.07258109283253439
except,inputs,0.23435429647961234
except,user,0.07046786057067643
except,package,0.14679384636534
except,interface,0.08406319450812477
except,are,0.1613606413046112
except,environment,0.09703716247089267
except,being,0.11752058546257757
except,about,0.13356927667782656
except,merge,0.2876360816967519
except,packaged,0.5771059915103224
except,fields,0.23435429647961234
except,a,0.045201427218955925
except,not,0.15214331446004134
except,of,0.025726806385999793
except,to,0.017171901370502885
except,windows,0.2167385247414894
except,behaviour,0.2025237941162331
except,defined,0.2167385247414894
except,that,0.03770044637592765
except,development,0.14679384636534
except,the,0.042806700052460706
except,authorship,0.3324865932825289
except,be,0.023298194996194965
except,-,0.07046786057067643
except,customized,0.40764348731119215
except,user's,0.17215847233763146
except,lines,0.40764348731119215
except,widgets,0.11017011574878376
except,'field,0.5771059915103224
except,full,0.2876360816967519
except,normal,0.5771059915103224
except,can,0.03928348709351099
except,format',0.5771059915103224
except,how,0.10397231827814166
except,configuration,0.10592935781068377
except,manager,0.2025237941162331
except,for,0.039652449126308026
except,files,0.078215648464814
except,similar,0.1419789500108426
except,this,0.03607460769990136
except,at,0.11492040636896456
